timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688248790041,1455,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-145,text,true,,44043,170,23,244,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,667,0,0
1688248786842,4915,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-125,text,true,,44043,170,22,241,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,499,0,214
1688248768745,23106,"Get Subscriptions ""/index.js""",200,OK,DB 2-95,text,true,,161873,165,21,240,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,425,0,0
1688248772608,19328,"Get Subscriptions ""/index.js""",200,OK,DB 2-131,text,true,,161873,165,21,239,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,1773,0,0
1688248790981,1743,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-51,text,true,,44043,170,21,235,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,470,0,210
1688248720365,72478,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 175,010)",DB 2-11,text,false,,1333,0,20,232,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,842,0,0
1688248791099,2097,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-102,text,true,,44043,170,20,232,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1460,0,200
1688248722672,70619,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 99,966)",DB 2-27,text,false,,1332,0,19,231,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,727,0,0
1688248791931,2769,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-95,text,true,,44043,170,19,227,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,714,0,212
1688248722005,73018,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 78,786)",DB 2-142,text,false,,1332,0,18,225,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,35804,0,0
